date,time,latitude,longitude,elevation,heart_rate,cadence
2024-05-25,08:01:00,44.830854,-85.543705,181.6,164,94
2024-05-25,08:01:01,44.830934,-85.543622,181.2,164,82
2024-05-25,08:01:02,44.830934,-85.543622,181.2,164,82
2024-05-25,08:01:03,44.830934,-85.543622,181.2,164,82
2024-05-25,08:01:04,44.831041,-85.543547,182.0,164,82
2024-05-25,08:01:05,44.831041,-85.543547,182.0,164,82
2024-05-25,08:01:06,44.831041,-85.543547,182.0,164,94
2024-05-25,08:01:07,44.831129,-85.543461,182.6,164,94
2024-05-25,08:01:08,44.831129,-85.543461,182.6,164,82
2024-05-25,08:01:09,44.831129,-85.543461,182.6,164,82
2024-05-25,08:01:10,44.831221,-85.543397,182.0,164,82
2024-05-25,08:01:11,44.831221,-85.543397,182.0,164,94
2024-05-25,08:01:12,44.831221,-85.543397,182.0,164,94
2024-05-25,08:01:13,44.831326,-85.543342,182.8,164,82
2024-05-25,08:01:14,44.831326,-85.543342,182.8,164,82
2024-05-25,08:01:15,44.831326,-85.543342,182.8,164,82
2024-05-25,08:01:16,44.831421,-85.543254,182.6,164,82
2024-05-25,08:01:17,44.831421,-85.543254,182.6,164,82
2024-05-25,08:01:18,44.831421,-85.543254,182.6,164,94
2024-05-25,08:01:19,44.831508,-85.543205,182.2,164,94
2024-05-25,08:01:20,44.831508,-85.543205,182.2,164,94
2024-05-25,08:01:21,44.831584,-85.543133,183.4,164,82
2024-05-25,08:01:22,44.831584,-85.543133,183.4,164,82
2024-05-25,08:01:23,44.831584,-85.543133,183.4,164,82
2024-05-25,08:01:24,44.831687,-85.54305,182.8,164,82
2024-05-25,08:01:25,44.831687,-85.54305,182.8,164,82
2024-05-25,08:01:26,44.831687,-85.54305,182.8,164,94
2024-05-25,08:01:27,44.831787,-85.542998,182.2,164,94
2024-05-25,08:01:28,44.831787,-85.542998,182.2,164,94
2024-05-25,08:01:29,44.831787,-85.542998,182.2,164,82
2024-05-25,08:01:30,44.831883,-85.54293,182.4,164,82
2024-05-25,08:01:31,44.831883,-85.54293,182.4,163,82
2024-05-25,08:01:32,44.831883,-85.54293,182.4,163,82
2024-05-25,08:01:33,44.831981,-85.542887,182.8,163,82
2024-05-25,08:01:34,44.831981,-85.542887,182.8,163,94
2024-05-25,08:01:35,44.831981,-85.542887,182.8,163,94
2024-05-25,08:01:36,44.832074,-85.542812,182.0,163,82
2024-05-25,08:01:37,44.832074,-85.542812,182.0,163,82
2024-05-25,08:01:38,44.832074,-85.542812,182.0,163,82
2024-05-25,08:01:39,44.832178,-85.542734,183.4,163,82
2024-05-25,08:01:40,44.832178,-85.542734,183.4,163,82
2024-05-25,08:01:41,44.832178,-85.542734,183.4,163,94
2024-05-25,08:01:42,44.832281,-85.542689,181.8,163,94
2024-05-25,08:01:43,44.832281,-85.542689,181.8,163,94
2024-05-25,08:01:44,44.832281,-85.542689,181.8,163,82
2024-05-25,08:01:45,44.83238,-85.542628,181.8,163,82
2024-05-25,08:01:46,44.83238,-85.542628,181.8,163,82
2024-05-25,08:01:47,44.83238,-85.542628,181.8,163,82
2024-05-25,08:01:48,44.832474,-85.54255,181.8,163,82
2024-05-25,08:01:49,44.832474,-85.54255,181.8,163,94
2024-05-25,08:01:50,44.832474,-85.54255,181.8,163,94
2024-05-25,08:01:51,44.832576,-85.542476,181.4,163,82
2024-05-25,08:01:52,44.832576,-85.542476,181.4,163,82
2024-05-25,08:01:53,44.832576,-85.542476,181.4,163,82
2024-05-25,08:01:54,44.832671,-85.542401,182.2,162,70
2024-05-25,08:01:55,44.832671,-85.542401,182.2,162,70
2024-05-25,08:01:56,44.832671,-85.542401,182.2,162,70
2024-05-25,08:01:57,44.83278,-85.542343,181.2,162,70
2024-05-25,08:01:58,44.83278,-85.542343,181.2,162,70
2024-05-25,08:01:59,44.83278,-85.542343,181.2,162,82
2024-05-25,08:02:00,44.832884,-85.542266,181.0,161,82
2024-05-25,08:02:01,44.832884,-85.542266,181.0,161,82
2024-05-25,08:02:02,44.832884,-85.542266,181.0,161,82
2024-05-25,08:02:03,44.832995,-85.542194,183.0,161,82
2024-05-25,08:02:04,44.832995,-85.542194,183.0,161,94
2024-05-25,08:02:05,44.832995,-85.542194,183.0,161,94
2024-05-25,08:02:06,44.833086,-85.542115,180.6,161,94
2024-05-25,08:02:07,44.833086,-85.542115,180.6,161,70
2024-05-25,08:02:08,44.833086,-85.542115,180.6,161,70
2024-05-25,08:02:09,44.833181,-85.542031,181.2,161,82
2024-05-25,08:02:10,44.833181,-85.542031,181.2,161,82
2024-05-25,08:02:11,44.833181,-85.542031,181.2,161,82
2024-05-25,08:02:12,44.833264,-85.541935,180.8,161,94
2024-05-25,08:02:13,44.833264,-85.541935,180.8,161,94
2024-05-25,08:02:14,44.833264,-85.541935,180.8,160,82
2024-05-25,08:02:15,44.833358,-85.54186,180.6,160,82
2024-05-25,08:02:16,44.833358,-85.54186,180.6,160,82
2024-05-25,08:02:17,44.833358,-85.54186,180.6,160,82
2024-05-25,08:02:18,44.833438,-85.54176,181.0,160,82
2024-05-25,08:02:19,44.833438,-85.54176,181.0,160,94
2024-05-25,08:02:20,44.833438,-85.54176,181.0,160,94
2024-05-25,08:02:21,44.833518,-85.541649,180.8,161,94
2024-05-25,08:02:22,44.833518,-85.541649,180.8,161,82
2024-05-25,08:02:23,44.833518,-85.541649,180.8,161,82
2024-05-25,08:02:24,44.833608,-85.541539,181.6,161,82
2024-05-25,08:02:25,44.833608,-85.541539,181.6,161,94
2024-05-25,08:02:26,44.833608,-85.541539,181.6,162,94
2024-05-25,08:02:27,44.833682,-85.541435,181.2,162,82
2024-05-25,08:02:28,44.833682,-85.541435,181.2,162,82
2024-05-25,08:02:29,44.833682,-85.541435,181.2,162,82
2024-05-25,08:02:30,44.833746,-85.54133,181.0,162,82
2024-05-25,08:02:31,44.833746,-85.54133,181.0,162,82
2024-05-25,08:02:32,44.833746,-85.54133,181.0,162,94
2024-05-25,08:02:33,44.833835,-85.541206,181.2,162,94
2024-05-25,08:02:34,44.833835,-85.541206,181.2,162,94
2024-05-25,08:02:35,44.833835,-85.541206,181.2,162,94
2024-05-25,08:02:36,44.83389,-85.541098,181.4,162,94
2024-05-25,08:02:37,44.83389,-85.541098,181.4,162,82
2024-05-25,08:02:38,44.83389,-85.541098,181.4,162,82
2024-05-25,08:02:39,44.833977,-85.54098,181.8,162,82
2024-05-25,08:02:40,44.833977,-85.54098,181.8,162,94
2024-05-25,08:02:41,44.833977,-85.54098,181.8,162,94
2024-05-25,08:02:42,44.834054,-85.540866,181.4,162,82
2024-05-25,08:02:43,44.834054,-85.540866,181.4,163,82
2024-05-25,08:02:44,44.834054,-85.540866,181.4,163,82
2024-05-25,08:02:45,44.834129,-85.54075,181.4,163,94
2024-05-25,08:02:46,44.834129,-85.54075,181.4,163,94
2024-05-25,08:02:47,44.834129,-85.54075,181.4,163,94
2024-05-25,08:02:48,44.834201,-85.540647,181.0,162,94
2024-05-25,08:02:49,44.834201,-85.540647,181.0,162,94
2024-05-25,08:02:50,44.834201,-85.540647,181.0,162,82
2024-05-25,08:02:51,44.834284,-85.540543,181.2,162,82
2024-05-25,08:02:52,44.834284,-85.540543,181.2,162,82
2024-05-25,08:02:53,44.834284,-85.540543,181.2,160,94
2024-05-25,08:02:54,44.834357,-85.540418,181.2,160,94
2024-05-25,08:02:55,44.834357,-85.540418,181.2,160,82
2024-05-25,08:02:56,44.834357,-85.540418,181.2,160,82
2024-05-25,08:02:57,44.834421,-85.540308,181.2,159,82
2024-05-25,08:02:58,44.834421,-85.540308,181.2,159,94
2024-05-25,08:02:59,44.834421,-85.540308,181.2,159,94
2024-05-25,08:03:00,44.834501,-85.540185,181.8,159,82
2024-05-25,08:03:01,44.834501,-85.540185,181.8,159,82
2024-05-25,08:03:02,44.834501,-85.540185,181.8,159,82
2024-05-25,08:03:03,44.834587,-85.540108,181.6,159,82
2024-05-25,08:03:04,44.834587,-85.540108,181.6,159,82
2024-05-25,08:03:05,44.834587,-85.540108,181.6,159,70
2024-05-25,08:03:06,44.834662,-85.539984,180.8,159,70
2024-05-25,08:03:07,44.834662,-85.539984,180.8,159,70
2024-05-25,08:03:08,44.834662,-85.539984,180.8,159,94
2024-05-25,08:03:09,44.834738,-85.539869,181.8,159,94
2024-05-25,08:03:10,44.834738,-85.539869,181.8,159,94
2024-05-25,08:03:11,44.834738,-85.539869,181.8,159,94
2024-05-25,08:03:12,44.834824,-85.539766,182.0,159,94
2024-05-25,08:03:13,44.834824,-85.539766,182.0,159,82
2024-05-25,08:03:14,44.834824,-85.539766,182.0,159,82
2024-05-25,08:03:15,44.834907,-85.539652,181.8,159,82
2024-05-25,08:03:16,44.834907,-85.539652,181.8,163,82
2024-05-25,08:03:17,44.834907,-85.539652,181.8,163,82
2024-05-25,08:03:18,44.834974,-85.539554,182.2,164,82
2024-05-25,08:03:19,44.834974,-85.539554,182.2,164,82
2024-05-25,08:03:20,44.834974,-85.539554,182.2,164,82
2024-05-25,08:03:21,44.835042,-85.539436,181.8,164,70
2024-05-25,08:03:22,44.835042,-85.539436,181.8,164,70
2024-05-25,08:03:23,44.835042,-85.539436,181.8,164,82
2024-05-25,08:03:24,44.835124,-85.539336,180.8,164,82
2024-05-25,08:03:25,44.835124,-85.539336,180.8,164,82
2024-05-25,08:03:26,44.835124,-85.539336,180.8,163,94
2024-05-25,08:03:27,44.83521,-85.539242,182.0,163,94
2024-05-25,08:03:28,44.83521,-85.539242,182.0,163,82
2024-05-25,08:03:29,44.83521,-85.539242,182.0,163,82
2024-05-25,08:03:30,44.835312,-85.539138,181.4,163,82
2024-05-25,08:03:31,44.835312,-85.539138,181.4,163,94
2024-05-25,08:03:32,44.835312,-85.539138,181.4,164,94
2024-05-25,08:03:33,44.835391,-85.539045,182.6,164,70
2024-05-25,08:03:34,44.835391,-85.539045,182.6,164,70
2024-05-25,08:03:35,44.835391,-85.539045,182.6,164,70
2024-05-25,08:03:36,44.835485,-85.538943,181.2,164,94
2024-05-25,08:03:37,44.835485,-85.538943,181.2,164,94
2024-05-25,08:03:38,44.835485,-85.538943,181.2,164,94
2024-05-25,08:03:39,44.835574,-85.538836,181.4,164,94
2024-05-25,08:03:40,44.835574,-85.538836,181.4,164,94
2024-05-25,08:03:41,44.835574,-85.538836,181.4,164,70
2024-05-25,08:03:42,44.835658,-85.538719,180.8,164,70
2024-05-25,08:03:43,44.835658,-85.538719,180.8,164,70
2024-05-25,08:03:44,44.835658,-85.538719,180.8,164,58
2024-05-25,08:03:45,44.835754,-85.538621,181.2,164,58
2024-05-25,08:03:46,44.835754,-85.538621,181.2,165,70
2024-05-25,08:03:47,44.835754,-85.538621,181.2,165,70
2024-05-25,08:03:48,44.835844,-85.538532,182.4,165,70
2024-05-25,08:03:49,44.835844,-85.538532,182.4,165,70
2024-05-25,08:03:50,44.835844,-85.538532,182.4,165,70
2024-05-25,08:03:51,44.83594,-85.538426,181.4,165,94
2024-05-25,08:03:52,44.83594,-85.538426,181.4,165,94
2024-05-25,08:03:53,44.83594,-85.538426,181.4,165,94
2024-05-25,08:03:54,44.836023,-85.538336,181.8,165,94
2024-05-25,08:03:55,44.836023,-85.538336,181.8,164,94
2024-05-25,08:03:56,44.836023,-85.538336,181.8,164,82
2024-05-25,08:03:57,44.836109,-85.538238,182.6,164,82
2024-05-25,08:03:58,44.836109,-85.538238,182.6,164,82
2024-05-25,08:03:59,44.836109,-85.538238,182.6,164,94
2024-05-25,08:04:00,44.836194,-85.538146,182.6,164,94
2024-05-25,08:04:01,44.836194,-85.538146,182.6,167,82
2024-05-25,08:04:02,44.836194,-85.538146,182.6,167,82
2024-05-25,08:04:03,44.836285,-85.538058,184.0,167,82
2024-05-25,08:04:04,44.836285,-85.538058,184.0,166,94
2024-05-25,08:04:05,44.836285,-85.538058,184.0,166,94
2024-05-25,08:04:06,44.836364,-85.537941,182.4,166,82
2024-05-25,08:04:07,44.836364,-85.537941,182.4,166,82
2024-05-25,08:04:08,44.836364,-85.537941,182.4,166,82
2024-05-25,08:04:09,44.836456,-85.53783,184.0,166,82
2024-05-25,08:04:10,44.836456,-85.53783,184.0,166,82
2024-05-25,08:04:11,44.836456,-85.53783,184.0,167,82
2024-05-25,08:04:12,44.836541,-85.53776,183.2,167,94
2024-05-25,08:04:13,44.836541,-85.53776,183.2,167,94
2024-05-25,08:04:14,44.836541,-85.53776,183.2,167,82
2024-05-25,08:04:15,44.836625,-85.537656,179.2,167,82
2024-05-25,08:04:16,44.836625,-85.537656,179.2,167,82
2024-05-25,08:04:17,44.836625,-85.537656,179.2,167,94
2024-05-25,08:04:18,44.836723,-85.537571,181.4,167,94
2024-05-25,08:04:19,44.836723,-85.537571,181.4,167,82
2024-05-25,08:04:20,44.836723,-85.537571,181.4,167,82
2024-05-25,08:04:21,44.836799,-85.537473,181.4,167,82
2024-05-25,08:04:22,44.836799,-85.537473,181.4,167,94
2024-05-25,08:04:23,44.836799,-85.537473,181.4,167,94
2024-05-25,08:04:24,44.836888,-85.537361,182.6,167,82
2024-05-25,08:04:25,44.836888,-85.537361,182.6,167,82
2024-05-25,08:04:26,44.836888,-85.537361,182.6,168,82
2024-05-25,08:04:27,44.836972,-85.537267,182.2,168,94
2024-05-25,08:04:28,44.836972,-85.537267,182.2,168,94
2024-05-25,08:04:29,44.836972,-85.537267,182.2,168,82
2024-05-25,08:04:30,44.837057,-85.537173,182.6,167,82
2024-05-25,08:04:31,44.837057,-85.537173,182.6,167,82
2024-05-25,08:04:32,44.837057,-85.537173,182.6,168,94
2024-05-25,08:04:33,44.837146,-85.537066,182.6,168,94
2024-05-25,08:04:34,44.837146,-85.537066,182.6,168,82
2024-05-25,08:04:35,44.837146,-85.537066,182.6,168,82
2024-05-25,08:04:36,44.837235,-85.536953,182.6,168,82
2024-05-25,08:04:37,44.837235,-85.536953,182.6,168,82
2024-05-25,08:04:38,44.837235,-85.536953,182.6,168,82
2024-05-25,08:04:39,44.837331,-85.536858,182.6,168,82
2024-05-25,08:04:40,44.837331,-85.536858,182.6,168,94
2024-05-25,08:04:41,44.837331,-85.536858,182.6,168,94
2024-05-25,08:04:42,44.837435,-85.536789,182.0,168,82
2024-05-25,08:04:43,44.837435,-85.536789,182.0,168,82
2024-05-25,08:04:44,44.837435,-85.536789,182.0,168,82
2024-05-25,08:04:45,44.837535,-85.536697,182.8,168,94
2024-05-25,08:04:46,44.837535,-85.536697,182.8,167,94
2024-05-25,08:04:47,44.837535,-85.536697,182.8,167,82
2024-05-25,08:04:48,44.837624,-85.536601,183.6,166,82
2024-05-25,08:04:49,44.837624,-85.536601,183.6,166,82
2024-05-25,08:04:50,44.837624,-85.536601,183.6,166,94
2024-05-25,08:04:51,44.837715,-85.536489,182.2,166,94
2024-05-25,08:04:52,44.837715,-85.536489,182.2,166,82
2024-05-25,08:04:53,44.837715,-85.536489,182.2,166,82
2024-05-25,08:04:54,44.837788,-85.5364,184.0,166,82
2024-05-25,08:04:55,44.837788,-85.5364,184.0,166,94
2024-05-25,08:04:56,44.837788,-85.5364,184.0,165,94
2024-05-25,08:04:57,44.837882,-85.536308,184.6,165,82
2024-05-25,08:04:58,44.837882,-85.536308,184.6,165,82
2024-05-25,08:04:59,44.837882,-85.536308,184.6,165,82
2024-05-25,08:05:00,44.837982,-85.536204,184.2,165,94
2024-05-25,08:05:01,44.837982,-85.536204,184.2,166,94
2024-05-25,08:05:02,44.837982,-85.536204,184.2,166,82
2024-05-25,08:05:03,44.837982,-85.536204,184.2,166,82
2024-05-25,08:05:04,44.838074,-85.536089,182.6,166,82
2024-05-25,08:05:05,44.838074,-85.536089,182.6,166,82
2024-05-25,08:05:06,44.838074,-85.536089,182.6,166,82
2024-05-25,08:05:07,44.838151,-85.535959,182.8,166,82
2024-05-25,08:05:08,44.838151,-85.535959,182.8,166,94
2024-05-25,08:05:09,44.838151,-85.535959,182.8,166,94
2024-05-25,08:05:10,44.838229,-85.535856,182.8,166,82
2024-05-25,08:05:11,44.838229,-85.535856,182.8,167,82
2024-05-25,08:05:12,44.838229,-85.535856,182.8,167,82
2024-05-25,08:05:13,44.838312,-85.535746,182.4,167,94
2024-05-25,08:05:14,44.838312,-85.535746,182.4,167,94
2024-05-25,08:05:15,44.838312,-85.535746,182.4,167,82
2024-05-25,08:05:16,44.838346,-85.535586,184.0,167,82
2024-05-25,08:05:17,44.838346,-85.535586,184.0,167,82
2024-05-25,08:05:18,44.838346,-85.535586,184.0,167,82
2024-05-25,08:05:19,44.838365,-85.53546,183.4,167,82
2024-05-25,08:05:20,44.838365,-85.53546,183.4,167,94
2024-05-25,08:05:21,44.838384,-85.535336,183.8,167,94
2024-05-25,08:05:22,44.838384,-85.535336,183.8,167,94
2024-05-25,08:05:23,44.838384,-85.535336,183.8,167,82
2024-05-25,08:05:24,44.838384,-85.535336,183.8,167,82
2024-05-25,08:05:25,44.838417,-85.535159,184.4,167,94
2024-05-25,08:05:26,44.838417,-85.535159,184.4,167,94
2024-05-25,08:05:27,44.838427,-85.535021,184.6,167,94
2024-05-25,08:05:28,44.838427,-85.535021,184.6,167,82
2024-05-25,08:05:29,44.838427,-85.535021,184.6,166,82
2024-05-25,08:05:30,44.838454,-85.534863,184.6,166,82
2024-05-25,08:05:31,44.838454,-85.534863,184.6,166,82
2024-05-25,08:05:32,44.838454,-85.534863,184.6,166,82
2024-05-25,08:05:33,44.838471,-85.534707,184.2,166,94
2024-05-25,08:05:34,44.838471,-85.534707,184.2,166,94
2024-05-25,08:05:35,44.838471,-85.534707,184.2,166,94
2024-05-25,08:05:36,44.838493,-85.534548,184.0,166,82
2024-05-25,08:05:37,44.838493,-85.534548,184.0,166,82
2024-05-25,08:05:38,44.838505,-85.534421,183.6,165,94
2024-05-25,08:05:39,44.838505,-85.534421,183.6,165,94
2024-05-25,08:05:40,44.838505,-85.534421,183.6,165,94
2024-05-25,08:05:41,44.838518,-85.534275,184.2,165,82
2024-05-25,08:05:42,44.838518,-85.534275,184.2,165,82
2024-05-25,08:05:43,44.838518,-85.534275,184.2,165,94
2024-05-25,08:05:44,44.838545,-85.534113,184.0,165,94
2024-05-25,08:05:45,44.838545,-85.534113,184.0,166,94
2024-05-25,08:05:46,44.838545,-85.534113,184.0,166,82
2024-05-25,08:05:47,44.838573,-85.533969,184.4,166,82
2024-05-25,08:05:48,44.838573,-85.533969,184.4,166,94
2024-05-25,08:05:49,44.838573,-85.533969,184.4,166,94
2024-05-25,08:05:50,44.838602,-85.533817,184.4,166,94
2024-05-25,08:05:51,44.838602,-85.533817,184.4,166,82
2024-05-25,08:05:52,44.838602,-85.533817,184.4,166,82
2024-05-25,08:05:53,44.83863,-85.533676,182.6,166,94
2024-05-25,08:05:54,44.83863,-85.533676,182.6,166,94
2024-05-25,08:05:55,44.83863,-85.533676,182.6,166,94
2024-05-25,08:05:56,44.838668,-85.533537,182.6,165,82
2024-05-25,08:05:57,44.838668,-85.533537,182.6,165,82
2024-05-25,08:05:58,44.838706,-85.533411,182.8,165,94
2024-05-25,08:05:59,44.838706,-85.533411,182.8,165,94
2024-05-25,08:06:00,44.838706,-85.533411,182.8,164,94
2024-05-25,08:06:01,44.838765,-85.533316,181.6,164,82
2024-05-25,08:06:02,44.838765,-85.533316,181.6,164,82
2024-05-25,08:06:03,44.838765,-85.533316,181.6,164,82
2024-05-25,08:06:04,44.838829,-85.533179,181.2,164,82
2024-05-25,08:06:05,44.838829,-85.533179,181.2,164,82
2024-05-25,08:06:06,44.838829,-85.533179,181.2,164,94
2024-05-25,08:06:07,44.838907,-85.533059,181.4,164,94
2024-05-25,08:06:08,44.838907,-85.533059,181.4,164,94
2024-05-25,08:06:09,44.838907,-85.533059,181.4,164,82
2024-05-25,08:06:10,44.838986,-85.532928,181.0,163,82
2024-05-25,08:06:11,44.838986,-85.532928,181.0,163,94
2024-05-25,08:06:12,44.838986,-85.532928,181.0,163,94
2024-05-25,08:06:13,44.839068,-85.532831,181.6,163,94
2024-05-25,08:06:14,44.839068,-85.532831,181.6,163,82
2024-05-25,08:06:15,44.839068,-85.532831,181.6,163,82
2024-05-25,08:06:16,44.839151,-85.532715,181.6,164,94
2024-05-25,08:06:17,44.839151,-85.532715,181.6,164,94
2024-05-25,08:06:18,44.839151,-85.532715,181.6,164,94
2024-05-25,08:06:19,44.83923,-85.532613,182.2,164,82
2024-05-25,08:06:20,44.83923,-85.532613,182.2,164,82
2024-05-25,08:06:21,44.83923,-85.532613,182.2,164,94
2024-05-25,08:06:22,44.839318,-85.532492,181.4,163,94
2024-05-25,08:06:23,44.839318,-85.532492,181.4,163,94
2024-05-25,08:06:24,44.839318,-85.532492,181.4,163,82
2024-05-25,08:06:25,44.839395,-85.532384,182.8,163,82
2024-05-25,08:06:26,44.839395,-85.532384,182.8,163,82
2024-05-25,08:06:27,44.839395,-85.532384,182.8,163,94
2024-05-25,08:06:28,44.839473,-85.532261,180.6,163,94
2024-05-25,08:06:29,44.839473,-85.532261,180.6,163,82
2024-05-25,08:06:30,44.839473,-85.532261,180.6,163,82
2024-05-25,08:06:31,44.839556,-85.532134,181.0,163,82
2024-05-25,08:06:32,44.839556,-85.532134,181.0,163,94
2024-05-25,08:06:33,44.839556,-85.532134,181.0,163,94
2024-05-25,08:06:34,44.839637,-85.532033,181.6,163,82
2024-05-25,08:06:35,44.839637,-85.532033,181.6,163,82
2024-05-25,08:06:36,44.839637,-85.532033,181.6,163,82
2024-05-25,08:06:37,44.839713,-85.531928,180.4,163,82
2024-05-25,08:06:38,44.839713,-85.531928,180.4,163,82
2024-05-25,08:06:39,44.839713,-85.531928,180.4,163,94
2024-05-25,08:06:40,44.839796,-85.531808,180.8,163,94
2024-05-25,08:06:41,44.839796,-85.531808,180.8,163,94
2024-05-25,08:06:42,44.839796,-85.531808,180.8,163,82
2024-05-25,08:06:43,44.839876,-85.531687,180.8,163,82
2024-05-25,08:06:44,44.839876,-85.531687,180.8,163,94
2024-05-25,08:06:45,44.839876,-85.531687,180.8,163,94
2024-05-25,08:06:46,44.839958,-85.531586,180.6,163,94
2024-05-25,08:06:47,44.839958,-85.531586,180.6,163,82
2024-05-25,08:06:48,44.839958,-85.531586,180.6,164,82
2024-05-25,08:06:49,44.840033,-85.53146,181.0,164,94
2024-05-25,08:06:50,44.840033,-85.53146,181.0,164,94
2024-05-25,08:06:51,44.840103,-85.531378,180.8,164,94
2024-05-25,08:06:52,44.840103,-85.531378,180.8,164,82
2024-05-25,08:06:53,44.840103,-85.531378,180.8,164,82
2024-05-25,08:06:54,44.840178,-85.531261,180.6,164,82
2024-05-25,08:06:55,44.840178,-85.531261,180.6,164,82
2024-05-25,08:06:56,44.840178,-85.531261,180.6,164,82
2024-05-25,08:06:57,44.840256,-85.531139,180.6,164,94
2024-05-25,08:06:58,44.840256,-85.531139,180.6,164,94
2024-05-25,08:06:59,44.840256,-85.531139,180.6,164,94
2024-05-25,08:07:00,44.840331,-85.531027,181.0,164,82
2024-05-25,08:07:01,44.840331,-85.531027,181.0,164,82
2024-05-25,08:07:02,44.840331,-85.531027,181.0,164,94
2024-05-25,08:07:03,44.840397,-85.530887,181.6,164,94
2024-05-25,08:07:04,44.840397,-85.530887,181.6,164,94
2024-05-25,08:07:05,44.840397,-85.530887,181.6,164,82
2024-05-25,08:07:06,44.840468,-85.530769,181.6,164,82
2024-05-25,08:07:07,44.840468,-85.530769,181.6,164,94
2024-05-25,08:07:08,44.840468,-85.530769,181.6,164,94
2024-05-25,08:07:09,44.840542,-85.530635,181.4,164,94
2024-05-25,08:07:10,44.840542,-85.530635,181.4,164,82
2024-05-25,08:07:11,44.840542,-85.530635,181.4,164,82
2024-05-25,08:07:12,44.840598,-85.530489,182.4,164,94
2024-05-25,08:07:13,44.840598,-85.530489,182.4,164,94
2024-05-25,08:07:14,44.840598,-85.530489,182.4,164,94
2024-05-25,08:07:15,44.84065,-85.530364,181.8,164,82
2024-05-25,08:07:16,44.84065,-85.530364,181.8,164,82
2024-05-25,08:07:17,44.84065,-85.530364,181.8,164,82
2024-05-25,08:07:18,44.840716,-85.53021,182.6,164,82
2024-05-25,08:07:19,44.840716,-85.53021,182.6,164,82
2024-05-25,08:07:20,44.840716,-85.53021,182.6,164,94
2024-05-25,08:07:21,44.840773,-85.530112,183.2,164,94
2024-05-25,08:07:22,44.840773,-85.530112,183.2,164,94
2024-05-25,08:07:23,44.840773,-85.530112,183.2,164,82
2024-05-25,08:07:24,44.840832,-85.529963,183.2,164,82
2024-05-25,08:07:25,44.840832,-85.529963,183.2,164,94
2024-05-25,08:07:26,44.840832,-85.529963,183.2,165,94
2024-05-25,08:07:27,44.84089,-85.529844,183.2,165,94
2024-05-25,08:07:28,44.84089,-85.529844,183.2,165,82
2024-05-25,08:07:29,44.84089,-85.529844,183.2,165,82
2024-05-25,08:07:30,44.840936,-85.529685,183.2,165,94
2024-05-25,08:07:31,44.840936,-85.529685,183.2,165,94
2024-05-25,08:07:32,44.840936,-85.529685,183.2,165,94
2024-05-25,08:07:33,44.840986,-85.529558,184.4,165,82
2024-05-25,08:07:34,44.840986,-85.529558,184.4,165,82
2024-05-25,08:07:35,44.840986,-85.529558,184.4,165,94
2024-05-25,08:07:36,44.841029,-85.529404,184.0,165,94
2024-05-25,08:07:37,44.841029,-85.529404,184.0,165,94
2024-05-25,08:07:38,44.841029,-85.529404,184.0,165,82
2024-05-25,08:07:39,44.841066,-85.529265,185.0,165,82
2024-05-25,08:07:40,44.841066,-85.529265,185.0,165,94
